IRAS Name, Common Name, 12CO line (Jykm/s), line error, Log(MH2) (Larson), Merger State, source
F00085-1223, NGC 0034, 126.0, 3.6, , M4, both
F00163-1039, MCG-02-01-051, 60.9, 2.9, , M2, both
F00402-2349, NGC 0232, , , 10.18, TM2, Larson
F01053-1746, IC 1623, 469.2, 1.9, 10.51, M3, Larson
F01076-1707, MCG-03-04-014, 96.0, 1.2, 10.34, amb, both
F01173+1405, CGCG 436-030, , , , M2, Larson
F01364-1042, F01364-1042, 37.4, 1.4, 10.18, M3, both
F0147+1651, IIIZw 035, , , 9.93, M3, Larson
F01484+2220, NGC 0695, , , 10.44, m, Larson
F02114+0456, IC 0214, 62.8, 1.7, , , Herrero
F02208+4744, UGC 01845, 208.0, 2.5, , , Herrero
F02281-0309, NGC 0958, 144.1, 4.2, 10.22, s, both
F02401-0013, NGC 1068, , , 9.86, s, Larson
F02435+1253, UGC 02238, , , 10.21, M4, Larson
F02512+1446, UGC 02369, , , , M2, Larson
F03359+1523, IRAS F03359, , , 10.43, M3, Larson
